MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,logIpc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,class
15.04795164,-5.114392991,15.04795164,0.824334579,0.547576503,496.563,468.339,496.199822,188,0,0.357083476,-0.504246429,0.504246429,0.357083476,1.324324324,2.189189189,3.027027027,11.02532208,-0.179760529,1.65E-16,-2.883841125,0.027338466,-2.999198198,1.818324786,-1.02820225,1.659565757,2784.896871,49.72073197,45.93566864,17.93566864,29.08301698,24.4551513,10.54690301,8.21910181,8.21910181,6.269271572,6.269271572,4.679542282,4.679542282,-3.45,13.26254425,7.564488937,7.31566147,2.779235495,253.3648321,14.5825341,11.29497881,23.36228664,0,1.431199657,5.969305288,9.694446915,9.778515705,0,0,30.21209354,67.289955,53.29525096,25.1404685,61.18208948,22.52499866,1.431199657,9.883888252,5.893957685,61.35150118,12.99371937,65.29065714,0,11.49902367,4.736862954,0,11.49902367,0,58.86912701,21.31931551,5.893957685,90.49047369,48.46982616,0,10.77244843,0,88.96,184.4537674,21.24363986,4.794537184,0,0,0,0,0,0,10.09278671,31.46630391,262.1197875,0,32.20168042,2.623146883,-14.75578353,-12.23479616,-13.75127906,-32.52215217,-9.597270536,0,0.433333333,37,1,7,3,2,5,2,1,3,7,1,7,5,2,1,3,8,3.9383,134.7373,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.542211121,-4.87621327,9.542211121,1.135727277,0.910910205,301.43,274.214,301.2041791,120,0,0.293092329,-0.507955658,0.507955658,0.293092329,1.727272727,2.727272727,3.5,7.36E-18,-0.246647517,-1.68E-16,-2.895264809,-1.42E-16,-2.935014599,-1.73E-17,-1.105146893,2.461207365,1597.378755,38.95566545,37.76371018,10.76371018,21.24788833,19.44144112,6.033192829,4.519996228,4.519996228,3.192082893,3.192082893,2.156425376,2.156425376,-1.06,9.507003223,3.208552162,5.241931255,2.174988566,170.8466436,9.845671145,5.749511833,0,0,1.431199657,0,4.899909731,0,0,0,19.74620294,66.50924784,46.48890852,14.30456936,45.48539361,0,1.431199657,4.899909731,5.893957685,56.7083848,19.55270461,29.25415911,0,5.749511833,0,0,5.749511833,0,43.09053269,16.52477832,5.893957685,79.58918438,18.12725612,0,0,0,32.7,122.0586278,2.741517112,0,0,0,0,0,0,0,9.845671145,34.32940501,235.9309719,0,-1.135727277,4.162800217,-8.106440447,-6.243582138,-9.544975675,-22.10994863,-22.70309798,0,0.684210526,22,1,3,1,2,3,1,0,1,3,1,3,5,0,2,2,4,3.0954,87.2788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.542211121,-4.87621327,9.542211121,1.135727277,0.910910205,301.43,274.214,301.2041791,120,0,0.293092329,-0.507955658,0.507955658,0.293092329,1.727272727,2.727272727,3.5,7.36E-18,-0.246647517,-1.68E-16,-2.895264809,-1.42E-16,-2.935014599,-1.73E-17,-1.105146893,2.461207365,1597.378755,38.95566545,37.76371018,10.76371018,21.24788833,19.44144112,6.033192829,4.519996228,4.519996228,3.192082893,3.192082893,2.156425376,2.156425376,-1.06,9.507003223,3.208552162,5.241931255,2.174988566,170.8466436,9.845671145,5.749511833,0,0,1.431199657,0,4.899909731,0,0,0,19.74620294,66.50924784,46.48890852,14.30456936,45.48539361,0,1.431199657,4.899909731,5.893957685,56.7083848,19.55270461,29.25415911,0,5.749511833,0,0,5.749511833,0,43.09053269,16.52477832,5.893957685,79.58918438,18.12725612,0,0,0,32.7,122.0586278,2.741517112,0,0,0,0,0,0,0,9.845671145,34.32940501,235.9309719,0,-1.135727277,4.162800217,-8.106440447,-6.243582138,-9.544975675,-22.10994863,-22.70309798,0,0.684210526,22,1,3,1,2,3,1,0,1,3,1,3,5,0,2,2,4,3.0954,87.2788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.472303713,-4.775109836,9.472303713,1.040981907,0.833525925,285.431,258.215,285.2092645,114,0,0.293092329,-0.507955658,0.507955658,0.293092329,1.80952381,2.761904762,3.523809524,-3.22E-16,-0.247053521,-2.39E-16,-2.890101068,-7.71E-17,-2.920460858,-1.43E-17,-1.102115723,2.976321853,1528.12644,38.4032592,37.35546189,10.35546189,20.81749056,19.03319283,5.624944538,4.236747937,4.236747937,2.891284165,2.891284165,1.931567797,1.931567797,-1.28,9.168871358,2.911414497,5.169614367,2.397577876,166.0493265,5.108808191,5.749511833,0,0,1.431199657,0,4.899909731,0,0,0,31.37137922,67.46718228,42.67144039,5.483034225,40.74853065,0,1.431199657,4.899909731,5.893957685,51.58630121,12.99371937,40.87933538,0,5.749511833,0,0,5.749511833,0,30.45152942,11.78791537,5.893957685,80.54711881,29.7524324,0,0,0,23.47,122.0027352,2.741517112,0,0,0,0,0,0,0,5.108808191,34.32940501,227.4341694,0,-1.040981907,4.158271878,-10.04849788,-6.155626398,-11.63555724,-9.037577948,-26.09086658,0,0.578947368,21,1,2,1,1,2,1,0,1,2,1,2,7,0,1,1,3,3.8826,87.7358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.68935627,-4.766836656,14.68935627,0.714445702,0.594323748,384.523,356.299,384.2201635,148,0,0.258026875,-0.305219072,0.305219072,0.258026875,0.965517241,1.517241379,2.137931034,10.10934891,-0.182209582,-1.43E-16,-2.80306709,4.27E-17,-2.870859419,0.102008614,-1.07663227,2.232234208,2118.447483,44.62435565,42.30267548,14.30267548,25.43097998,21.79576493,7.795764932,5.00859675,5.00859675,3.215891651,3.215891651,2.007749569,2.007749569,-2.91,11.36466699,5.039127137,9.528903316,4.929919324,212.4796607,9.799819462,0,0,0,5.907179729,0,4.794537184,0,0,0,66.46660578,48.85190103,53.20841196,21.9321369,43.17577676,11.594566,0,4.899909731,0,25.13666717,24.39048878,101.7631836,0,0,4.899909731,5.687386275,0,0,36.31556098,6.372924901,0,67.04852954,90.63628061,0,0,0,23.55,167.7848153,6.16529574,0,0,0,0,0,0,0,0,37.01048102,238.1110653,0,12.94282284,0,-4.827245904,-2.327962278,-24.79488626,-13.73662746,-13.95049958,0,0.269230769,29,0,3,0,1,1,3,0,3,2,0,3,6,0,1,1,4,5.0405,119.3015,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52030067,-6.823225197,16.52030067,0.667873405,0.045595272,884.004,826.548,883.422839,342,0,0.305481062,-0.507966645,0.507966645,0.305481062,0.875,1.625,2.328125,10.41186249,-0.24875106,8.67E-17,-2.682850407,1.93E-16,-2.871548289,7.29E-16,-1.130445959,2.456155007,4842.283102,96.27617352,87.60740526,30.60740526,53.60741298,43.63118955,15.84255701,10.42273455,10.42273455,6.241986292,6.241986292,3.690215914,3.690215914,-7.28,38.49678401,12.92611097,23.8037207,14.67888542,450.466765,58.0830301,38.66265833,11.29473663,41.35025811,2.862399314,5.969305288,38.35629747,0,0,0,80.021929,54.41535252,68.32494364,49.04436529,124.3764697,58.22248833,2.862399314,36.42597977,11.43943395,94.42161335,13.47268658,101.4146929,0,5.749511833,37.98850072,0,5.749511833,0,118.4253338,57.47507218,0,117.5699733,84.72433841,14.11842078,12.33412459,0,308.24,321.1464067,30.18530071,19.17814874,0,0,0,0,0,0,10.21761638,67.65780315,486.347935,0,116.9925702,-5.264738364,-11.32966514,-31.60708208,-57.90050342,-41.38961551,-21.93223405,0,0.377777778,64,12,19,0,0,0,3,1,4,11,10,19,29,0,0,0,4,0.2812,235.8716,1,0,0,0,0,1,1,1,1,1,8,7,0,0,0,1,6,2,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52030067,-6.823225197,16.52030067,0.667873405,0.045595272,884.004,826.548,883.422839,342,0,0.305481062,-0.507966645,0.507966645,0.305481062,0.875,1.625,2.328125,10.41186249,-0.24875106,8.67E-17,-2.682850407,1.93E-16,-2.871548289,7.29E-16,-1.130445959,2.456155007,4842.283102,96.27617352,87.60740526,30.60740526,53.60741298,43.63118955,15.84255701,10.42273455,10.42273455,6.241986292,6.241986292,3.690215914,3.690215914,-7.28,38.49678401,12.92611097,23.8037207,14.67888542,450.466765,58.0830301,38.66265833,11.29473663,41.35025811,2.862399314,5.969305288,38.35629747,0,0,0,80.021929,54.41535252,68.32494364,49.04436529,124.3764697,58.22248833,2.862399314,36.42597977,11.43943395,94.42161335,13.47268658,101.4146929,0,5.749511833,37.98850072,0,5.749511833,0,118.4253338,57.47507218,0,117.5699733,84.72433841,14.11842078,12.33412459,0,308.24,321.1464067,30.18530071,19.17814874,0,0,0,0,0,0,10.21761638,67.65780315,486.347935,0,116.9925702,-5.264738364,-11.32966514,-31.60708208,-57.90050342,-41.38961551,-21.93223405,0,0.377777778,64,12,19,0,0,0,3,1,4,11,10,19,29,0,0,0,4,0.2812,235.8716,1,0,0,0,0,1,1,1,1,1,8,7,0,0,0,1,6,2,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.55724365,-4.705821799,13.55724365,0.840350842,0.836905568,322.452,296.244,322.2045135,126,0,0.223616939,-0.309521085,0.309521085,0.223616939,1.25,1.875,2.5,8.15E-16,-0.243790823,-2.26E-16,-2.80462511,-5.33E-17,-2.87245338,1.03E-16,-1.076804735,2.568989387,1677.014106,39.66025404,37.80267548,11.80267548,21.99957044,19.29576493,6.295764932,4.00859675,4.00859675,2.50202618,2.50202618,1.539013434,1.539013434,-2.13,9.790501013,3.830142611,8.112487793,4.235770214,180.9775676,9.799819462,0,0,5.907179729,0,0,4.794537184,0,0,0,48.33934966,36.76706361,58.60912826,15.07834412,40.43425964,11.594566,0,4.899909731,0,31.98855929,24.39048878,65.98763857,0,0,4.899909731,5.687386275,0,0,36.31556098,11.16746209,0,60.80091587,60.42418708,0,0,0,23.55,138.8611624,4.794537184,0,0,0,0,0,0,0,0,35.63972246,216.1382141,0,11.68957048,0,-3.236422089,-2.558980797,-17.9514433,-13.55485926,-17.85941249,0,0.380952381,24,0,3,0,1,1,2,0,2,2,0,3,6,0,1,1,3,3.7466,99.21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.33812306,-3.959635653,13.33812306,0.078853928,0.632100141,441.156,425.028,438.9853796,130,0,0.326261526,-0.305474357,0.326261526,0.305474357,1.4,2.12,2.88,11.44767037,-0.180253651,0.460931861,-2.550025984,0.533201767,-2.618447749,2.880028156,-0.957135017,2.1879836,1693.746154,31.73760431,27.8837825,14.98163693,18.37756197,14.50713883,8.108852452,4.638375277,6.187302493,3.041160766,4.101338659,2.024901371,2.4966486,-1.27,8.442927048,6.714765093,6.79957484,3.383485805,185.5608416,4.97700327,0,1.411842078,0,0,5.689743398,9.467009379,4.794537184,0,0,51.21666109,36.10605122,34.92936702,36.69187042,21.97322042,50.16522511,0,14.44401265,0,18.88767705,12.99371937,66.82023046,0,0,5.689743398,0,0,39.13182368,27.43773202,6.496859684,0,38.5156472,45.52176895,11.45710871,11.03340144,0,41.03,105.3676814,4.794537184,0,14.01682243,0,0,0,0,0,15.9299439,45.1751002,135.0887645,14.77218676,12.81532952,-1.272587401,-4.627039022,0,-9.383592373,-3.927542989,-11.57663012,0,0.277777778,25,1,4,0,1,1,2,1,3,3,1,7,3,0,1,1,4,4.8459,105.6517,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.33812306,-3.959635653,13.33812306,0.078853928,0.632100141,441.156,425.028,438.9853796,130,0,0.326261526,-0.305474357,0.326261526,0.305474357,1.4,2.12,2.88,11.44767037,-0.180253651,0.460931861,-2.550025984,0.533201767,-2.618447749,2.880028156,-0.957135017,2.1879836,1693.746154,31.73760431,27.8837825,14.98163693,18.37756197,14.50713883,8.108852452,4.638375277,6.187302493,3.041160766,4.101338659,2.024901371,2.4966486,-1.27,8.442927048,6.714765093,6.79957484,3.383485805,185.5608416,4.97700327,0,1.411842078,0,0,5.689743398,9.467009379,4.794537184,0,0,51.21666109,36.10605122,34.92936702,36.69187042,21.97322042,50.16522511,0,14.44401265,0,18.88767705,12.99371937,66.82023046,0,0,5.689743398,0,0,39.13182368,27.43773202,6.496859684,0,38.5156472,45.52176895,11.45710871,11.03340144,0,41.03,105.3676814,4.794537184,0,14.01682243,0,0,0,0,0,15.9299439,45.1751002,135.0887645,14.77218676,12.81532952,-1.272587401,-4.627039022,0,-9.383592373,-3.927542989,-11.57663012,0,0.277777778,25,1,4,0,1,1,2,1,3,3,1,7,3,0,1,1,4,4.8459,105.6517,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.22752752,-4.917455121,15.22752752,0.319216233,0.671445039,378.491,351.275,378.2107417,146,0,0.166317334,-0.368415953,0.368415953,0.166317334,1.178571429,1.964285714,2.714285714,9.762879827,-0.244322203,9.72E-18,-2.836700214,-6.23E-17,-2.819783771,0.342924558,-1.090586744,2.213665679,2093.971812,42.94471109,40.68063995,13.68063995,24.29599361,21.16247811,7.715264516,5.804129987,5.804129987,4.222318643,4.222318643,2.873890812,2.873890812,-2.17,10.96287566,4.930858425,6.42948946,2.547133931,203.0482556,9.713866224,11.41827165,1.411842078,0,0,0,4.899909731,4.390415048,0,0,30.21209354,75.07043741,38.37398708,25.9604988,46.17884254,10.90292493,0,9.876913001,0,43.00460057,20.51063904,70.97740148,0,0,0,4.390415048,0,0,30.38755204,22.24976392,5.817220841,77.95225304,48.33934966,1.411842078,10.90292493,0,28.26,150.2954758,10.96606845,4.390415048,4.97700327,0,0,0,0,0,0,30.82235904,255.1366108,0,-1.371906361,-1.262186943,-15.83120759,-1.866363143,-12.01694185,-23.35943719,-13.09523438,0,0.416666667,28,1,3,1,1,2,2,1,3,2,1,4,4,1,0,1,5,5.1061,109.8657,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.22752752,-4.917455121,15.22752752,0.319216233,0.671445039,378.491,351.275,378.2107417,146,0,0.166317334,-0.368415953,0.368415953,0.166317334,1.178571429,1.964285714,2.714285714,9.762879827,-0.244322203,-4.41E-17,-2.836700214,1.26E-17,-2.819783771,0.342924558,-1.090586744,2.213665679,2093.971812,42.94471109,40.68063995,13.68063995,24.29599361,21.16247811,7.715264516,5.804129987,5.804129987,4.222318643,4.222318643,2.873890812,2.873890812,-2.17,10.96287566,4.930858425,6.42948946,2.547133931,203.0482556,9.713866224,11.41827165,1.411842078,0,0,0,4.899909731,4.390415048,0,0,30.21209354,75.07043741,38.37398708,25.9604988,46.17884254,10.90292493,0,9.876913001,0,43.00460057,20.51063904,70.97740148,0,0,0,4.390415048,0,0,30.38755204,22.24976392,5.817220841,77.95225304,48.33934966,1.411842078,10.90292493,0,28.26,150.2954758,10.96606845,4.390415048,4.97700327,0,0,0,0,0,0,30.82235904,255.1366108,0,-1.371906361,-1.262186943,-15.83120759,-1.866363143,-12.01694185,-23.35943719,-13.09523438,0,0.416666667,28,1,3,1,1,2,2,1,3,2,1,4,4,1,0,1,5,5.1061,109.8657,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.845183177,-5.835468987,9.845183177,0.783304889,0.712962639,408.634,368.314,408.3252973,164,0,0.122216822,-0.324490226,0.324490226,0.122216822,1.133333333,1.9,2.7,-5.90E-16,-0.243997788,-2.42E-16,-2.880809233,-1.87E-16,-2.879942866,-1.47E-16,-1.167296483,2.182059583,2439.913799,55.98060947,54.78885438,14.78885438,30.14064054,28.18328157,8.236067977,5.671478174,5.671478174,3.860371376,3.860371376,2.561948434,2.561948434,-1.39,13.44360372,4.136735922,8.999076628,4.05437538,238.2348267,9.876913001,7.236246576,0,0,0,0,4.899909731,4.983978521,0,0,43.94946192,63.67113862,83.54714537,17.88719422,54.87142577,11.03340144,0,19.76080125,0,94.40484144,25.98743874,29.99407933,0,0,5.309813353,0,0,0,45.97735189,0,0,148.1499044,24.16967483,1.411842078,11.03340144,0,33.09,176.1965837,13.70758556,0,0,0,0,0,0,0,4.983978521,41.16384021,352.1883365,0,1.961640604,-1.019247768,-9.081220083,-7.005114911,-11.27115351,-56.33348088,-25.02309325,0,0.730769231,30,1,4,1,2,3,1,1,2,4,1,4,4,1,2,3,5,5.6432,125.1457,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.845183177,-5.835468987,9.845183177,0.783304889,0.712962639,408.634,368.314,408.3252973,164,0,0.122216822,-0.324490226,0.324490226,0.122216822,1.133333333,1.9,2.7,-5.90E-16,-0.243997788,-2.42E-16,-2.880809233,-1.87E-16,-2.879942866,-1.47E-16,-1.167296483,2.182059583,2439.913799,55.98060947,54.78885438,14.78885438,30.14064054,28.18328157,8.236067977,5.671478174,5.671478174,3.860371376,3.860371376,2.561948434,2.561948434,-1.39,13.44360372,4.136735922,8.999076628,4.05437538,238.2348267,9.876913001,7.236246576,0,0,0,0,4.899909731,4.983978521,0,0,43.94946192,63.67113862,83.54714537,17.88719422,54.87142577,11.03340144,0,19.76080125,0,94.40484144,25.98743874,29.99407933,0,0,5.309813353,0,0,0,45.97735189,0,0,148.1499044,24.16967483,1.411842078,11.03340144,0,33.09,176.1965837,13.70758556,0,0,0,0,0,0,0,4.983978521,41.16384021,352.1883365,0,1.961640604,-1.019247768,-9.081220083,-7.005114911,-11.27115351,-56.33348088,-25.02309325,0,0.730769231,30,1,4,1,2,3,1,1,2,4,1,4,4,1,2,3,5,5.6432,125.1457,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.50225421,-5.15074536,10.50225421,0.833352155,0.26463262,565.113,531.849,564.2179706,208,0,0.293293924,-0.50424644,0.50424644,0.293293924,1.219512195,2.097560976,2.926829268,10.76937782,-0.243638531,1.20E-16,-2.882570565,3.19E-16,-2.978686888,1.891505795,-1.051333169,1.702016567,3159.925067,56.68483359,52.99713654,20.75306548,33.20973163,27.98588524,11.95560142,8.781761097,9.15972557,6.657389303,6.846371539,5.026032781,5.120523899,-3.38,14.99413339,8.373522552,9.316456141,3.586783463,291.7134353,19.48244383,5.601050811,17.57904169,0,1.431199657,0,4.983978521,0,0,0,59.94028955,85.38786699,61.83361246,34.41181392,58.4468079,11.60093989,1.431199657,9.883888252,0,54.97857628,20.03167183,111.652287,0,22.62592665,4.736862954,0,11.49902367,11.60093989,48.07451121,29.27062813,0,90.63787559,78.6819197,5.022633314,11.12690298,0,54.82,214.1883715,20.56137834,0,0,0,0,0,0,0,10.09278671,45.80876091,313.2812854,6.018671807,2.917791194,3.7465277,-20.52183806,-2.923747146,-21.06657083,-29.1881988,-14.31947686,0,0.342857143,41,1,5,2,2,4,3,1,4,5,1,6,8,0,1,1,8,6.6836,159.7258,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.708845112,-4.780667819,9.708845112,0.974418898,0.635046812,399.534,370.302,399.2198292,154,0,0.293092379,-0.50795121,0.50795121,0.293092379,1.1,1.833333333,2.566666667,9.762879565,-0.180593733,-8.62E-17,-2.810003491,-3.00E-17,-2.897703394,0.548489422,-1.051100929,2.038472995,2267.293959,45.88386868,43.76371018,14.76371018,26.36476106,22.69144112,8.283192829,5.760254902,5.760254902,3.911131277,3.911131277,2.604971164,2.604971164,-2.78,11.88122252,5.160264861,8.155709268,3.701556449,219.3168357,9.845671145,17.57904169,0,0,1.431199657,0,4.899909731,0,0,0,60.42418708,61.2427184,43.16278112,19.19061979,48.22691072,0,1.431199657,4.899909731,0,36.9867081,19.49057905,95.24179767,0,11.49902367,4.736862954,0,11.49902367,0,37.01051466,18.16084027,0,67.81744385,78.5514432,0,0,0,32.7,168.1180182,12.33682701,0,0,0,0,0,0,0,5.108808191,32.21247518,258.5578291,0,-0.974418898,4.278693161,-9.46744219,-2.885671596,-17.47643001,-22.75004564,-14.0325139,0,0.333333333,30,1,3,0,2,2,3,0,3,3,1,3,7,0,1,1,5,4.9722,120.1668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
